target_id,task_id,ddv_cos,ddv_euc
1,2,0.13511930649950643,0.018105509892365923
1,3,0.15218203096993455,0.032405620314447714
1,4,0.11006661772609805,0.025136247432654413
1,5,0.0960498712883271,0.026967133833919577
1,6,0.10573034308800255,0.03193155970798034
2,1,0.13511954067317056,0.01810552104316543
2,3,0.07470481894268544,0.008796214739110186
2,4,0.08311298452278215,0.014593954830556366
2,5,0.054691089181216235,0.00949884781920074
2,6,0.0655997503311283,0.012394517747325473
3,1,0.15218211209723498,0.03240558696018947
3,2,0.0747050755673343,0.008796234219812349
3,4,0.0738869012103951,0.020899205379368957
3,5,0.10942770769235022,0.02062894256347869
3,6,0.12048423381055184,0.018782286276235793
4,1,0.11006634021741069,0.025136197535580718
4,2,0.08311288941470762,0.014593900009341132
4,3,0.07388689713698626,0.02089916342225273
4,5,0.07062483613407089,0.021113927384948106
4,6,0.06123430937277441,0.018853406905665504
5,1,0.09604981780479604,0.026967084916366457
5,2,0.05469100410482153,0.009498837009969452
5,3,0.10942749949742092,0.02062894781618585
5,4,0.07062462242428302,0.021113919689336735
5,6,0.06583671985623896,0.014697590588122256
6,1,0.10573025579542572,0.03193159017629088
6,2,0.06559988819426732,0.012394539374490199
6,3,0.12048430399292787,0.018782294231171393
6,4,0.06123459822456745,0.018853413025640142
6,5,0.06583668302037649,0.014697570770102475
1,2,0.0014880896,0.0003180562046398716
1,3,0.00063699484,0.00012931667975046857
1,4,0.0005593896,0.00018753149577144246
1,5,0.0023275018,0.0005269203928438548
1,6,0.0013546944,0.00013393748661760796
1,7,0.00029486418,0.000139531482368338
1,8,0.00036388636,0.00010273494974866182
1,9,0.00021255016,0.00012847329341969527
1,10,0.0002732873,0.00013165684502847164
1,11,0.0003142357,0.00017713679488751133
1,12,0.000233531,0.00010870404926066612
1,2,0.0014880896,0.0003180593430814893
1,3,0.00063711405,0.00012932097757900607
1,4,0.0005593896,0.00018752532489041407
1,5,0.0023275614,0.0005269205100840724
1,6,0.0013545752,0.00013393878579037732
1,7,0.00029486418,0.00013952986791521127
1,8,0.00036382675,0.0001027153164843142
1,9,0.00021255016,0.00012849260428438036
1,10,0.0002733469,0.00013165019201333283
1,11,0.0003143549,0.0001771443048671495
1,12,0.000233531,0.00010878358257870868
1,2,0.00148803,0.0003180579511921078
1,3,0.00063699484,0.00012931968199503263
1,4,0.0005593896,0.000187528687070726
1,5,0.0023275614,0.000526921453991025
1,6,0.0013545752,0.00013393748131607097
1,7,0.00029480457,0.00013953349669970638
1,8,0.00036382675,0.00010271647302961817
1,9,0.00021249056,0.0001284903605829335
1,10,0.0002734065,0.0001316596880767129
1,11,0.0003142953,0.00017713987289946775
1,12,0.0002334714,0.0001087048799008894
1,2,0.00148803,0.00031805796126505026
1,3,0.00063699484,0.0001293174436949318
1,4,0.0005593896,0.00018752565553714629
1,5,0.002327621,0.0005269320784719866
1,6,0.0013546348,0.00013393532788952278
1,7,0.00029480457,0.00013953739808880705
1,8,0.00036382675,0.00010271860193689086
1,9,0.00021237135,0.00012852197154278322
1,10,0.0002733469,0.00013165915988078147
1,11,0.0003142953,0.0001771435590051107
1,12,0.0002335906,0.00010872276219597854
