target_id,task_id,ddv_cos,ddv_euc
1,2,0.13511930649950643,0.018105509892365923
1,3,0.15218203096993455,0.032405620314447714
1,4,0.11006661772609805,0.025136247432654413
1,5,0.0960498712883271,0.026967133833919577
1,6,0.10573034308800255,0.03193155970798034
2,1,0.13511954067317056,0.01810552104316543
2,3,0.07470481894268544,0.008796214739110186
2,4,0.08311298452278215,0.014593954830556366
2,5,0.054691089181216235,0.00949884781920074
2,6,0.0655997503311283,0.012394517747325473
3,1,0.15218211209723498,0.03240558696018947
3,2,0.0747050755673343,0.008796234219812349
3,4,0.0738869012103951,0.020899205379368957
3,5,0.10942770769235022,0.02062894256347869
3,6,0.12048423381055184,0.018782286276235793
4,1,0.11006634021741069,0.025136197535580718
4,2,0.08311288941470762,0.014593900009341132
4,3,0.07388689713698626,0.02089916342225273
4,5,0.07062483613407089,0.021113927384948106
4,6,0.06123430937277441,0.018853406905665504
5,1,0.09604981780479604,0.026967084916366457
5,2,0.05469100410482153,0.009498837009969452
5,3,0.10942749949742092,0.02062894781618585
5,4,0.07062462242428302,0.021113919689336735
5,6,0.06583671985623896,0.014697590588122256
6,1,0.10573025579542572,0.03193159017629088
6,2,0.06559988819426732,0.012394539374490199
6,3,0.12048430399292787,0.018782294231171393
6,4,0.06123459822456745,0.018853413025640142
6,5,0.06583668302037649,0.014697570770102475
1,2,0.11862683,0.05724047274565791
1,3,0.11861217,0.05723355760435689
1,4,0.11860943,0.05723639155049487
1,5,0.11861706,0.057236120815708835
1,6,0.118608594,0.05723592625592233
1,7,0.11862779,0.05724167719893103
1,8,0.11861235,0.057235288616999225
1,9,0.11860335,0.05723213628168011
1,10,0.11860931,0.057232051535770045
1,11,0.11862165,0.057245516734901414
1,12,0.11861086,0.05724049007854104
2,1,0.11860168,0.05723463397368178
2,3,0.118605375,0.057234369264863805
2,4,0.118606925,0.05723624739688682
2,5,0.118609786,0.05723074628020963
2,6,0.118600905,0.057232380495076174
2,7,0.11862719,0.05724037242681279
2,8,0.11859763,0.057233229388182094
2,9,0.118602216,0.05722984701415135
2,10,0.11860782,0.0572325995430375
2,11,0.1186046,0.05723599973814075
2,12,0.11861396,0.057237686008165034
3,1,0.118611455,0.05723874421473907
3,2,0.118614435,0.057244358870827794
3,4,0.11862075,0.05723703575543704
3,5,0.1186012,0.057234011491801295
3,6,0.118618906,0.05724127018874614
3,7,0.118606806,0.05723041599699685
3,8,0.118608296,0.057229191724360695
3,9,0.11862612,0.05724192682266194
3,10,0.11860943,0.057224754605880945
3,11,0.11861354,0.057233995690131434
